	chrom	start	end	pi	theta	td
15134	V	15134001	15144000	0.0013545269680875200	0.005898324821712130	-2.2356695230519600
15135	V	15135001	15145000	0.0014527057326785400	0.006559571999034120	-2.2624539172769400
15136	V	15136001	15146000	0.0013671257739213300	0.0069827701925201900	-2.3387763475865900
15137	V	15137001	15147000	0.0014605217330382700	0.007591117595656420	-2.3507534183885600
15138	V	15138001	15148000	0.0017086088351417700	0.008027540732688940	-2.2925405883265900
15139	V	15139001	15149000	0.0019071929494819800	0.008556538474546530	-2.2646509334927900
15140	V	15140001	15150000	0.001957606289674020	0.009006186555125480	-2.281822581191850
15141	V	15141001	15151000	0.001963844467672830	0.00942938474861155	-2.309248088341480
15142	V	15142001	15152000	0.002190640642132090	0.010236106304944400	-2.294019592876720
15143	V	15143001	15153000	0.0023163325604191200	0.010050957095294200	-2.24569356773501
15144	V	15144001	15154000	0.002503308245956250	0.010249331248490800	-2.205811133786990
15145	V	15145001	15155000	0.0025261792158000800	0.010328680909769500	-2.204956019152380
15146	V	15146001	15156000	0.002868088387304420	0.01052705506296610	-2.1239150187442300
15147	V	15147001	15157000	0.0029196469365681800	0.010712204272616200	-2.1238882335917400
15148	V	15148001	15158000	0.0026614491776298300	0.010262556192037300	-2.161776074707790
15149	V	15149001	15159000	0.0025358856570434200	0.010249331248490800	-2.1965341646813500
15150	V	15150001	15160000	0.0025560462353689000	0.010738654159709100	-2.2247454053642800
15151	V	15151001	15161000	0.002653208465804150	0.011439576167670400	-2.2435453551105100
15152	V	15152001	15162000	0.0025744941582170200	0.011783424699877800	-2.2832906722024800
15153	V	15153001	15163000	0.0025394889020538400	0.011809874586970700	-2.2934148524177600
15154	V	15154001	15164000	0.0023992367209129800	0.011571825603134800	-2.315580967533840
15155	V	15155001	15165000	0.002582216552242590	0.012365322215921200	-2.312239838842520
15156	V	15156001	15166000	0.0024049406189595100	0.012920769844871600	-2.3792328255344900
15157	V	15157001	15167000	0.002476937291409720	0.012814970296500100	-2.35819663828985
15158	V	15158001	15168000	0.0026281579739710100	0.013145593885161100	-2.339145666780500
15159	V	15159001	15169000	0.002491449411488510	0.012775295465860800	-2.353075902875700
15160	V	15160001	15170000	0.002587932424411080	0.01206114851435310	-2.2950906656816000
15161	V	15161001	15171000	0.0026325842557280400	0.011452801111216800	-2.2496059098524300
15162	V	15162001	15172000	0.0028130473436509800	0.010989928087091400	-2.172724841740160
15163	V	15163001	15173000	0.0029035366194915100	0.011532150772495500	-2.18569918125295
15164	V	15164001	15174000	0.0033096304236050100	0.012219847836910300	-2.1308397578190700
15165	V	15165001	15175000	0.0034160981331535100	0.011690850095052700	-2.0678032326717300
15166	V	15166001	15176000	0.0037907746485784600	0.011439576167670400	-1.95307477476455
15167	V	15167001	15177000	0.0038609704040986000	0.01158505054668120	-1.947700467390680
15168	V	15168001	15178000	0.004072273225655140	0.012378547159467600	-1.9611062987151900
15169	V	15169001	15179000	0.004023515097909480	0.01208759840144590	-1.9494509912883600
15170	V	15170001	15180000	0.004199905203388120	0.012894319957778800	-1.971143435641560
15171	V	15171001	15181000	0.0043441944191671100	0.013119143998068200	-1.95551624705514
15172	V	15172001	15182000	0.004637398149371830	0.013476217473822100	-1.9178667837990300
15173	V	15173001	15183000	0.004791994125870380	0.0133042932077184	-1.8707427526907300
15174	V	15174001	15184000	0.004683261878130890	0.012775295465860800	-1.851561092987430
15175	V	15175001	15185000	0.004568760245048450	0.012867870070685900	-1.8853658965024000
15176	V	15176001	15186000	0.004536405477775870	0.012894319957778800	-1.8948541941355600
15177	V	15177001	15187000	0.004694221940091480	0.013158818828707600	-1.8807004259085600
15178	V	15178001	15188000	0.004679187067122210	0.012563696369117800	-1.8342687406476300
15179	V	15179001	15189000	0.005213625262484380	0.013872965780215300	-1.8254971500023400
15180	V	15180001	15190000	0.005467219349720820	0.014177139481783400	-1.7969863177796700
15181	V	15181001	15191000	0.005343986355121400	0.013767166231843800	-1.7892787169385500
15182	V	15182001	15192000	0.0050352727142672300	0.013370417925450600	-1.8228043540332000
15183	V	15183001	15193000	0.005157315689255910	0.01379361611893670	-1.8310529608122800
15184	V	15184001	15194000	0.005283682006862910	0.01429616397370140	-1.8440149464009400
15185	V	15185001	15195000	0.005151585780199740	0.013568792078647200	-1.8139967282418000
15186	V	15186001	15196000	0.004866907045356820	0.012894319957778800	-1.8199249419880900
15187	V	15187001	15197000	0.004655675630963430	0.012259522667549700	-1.8125802959137700
15188	V	15188001	15198000	0.004636093191185080	0.012524021538478500	-1.8408404915454800
15189	V	15189001	15199000	0.004799102458461060	0.012418221990106900	-1.7931592154400300
15190	V	15190001	15200000	0.004709297371514330	0.012259522667549700	-1.7997981200115600
15191	V	15191001	15201000	0.004424532483421560	0.011664400207959900	-1.8132673249413400
15192	V	15192001	15202000	0.003929678897559180	0.010302231022676600	-1.805445819504050
15193	V	15193001	15203000	0.003295076475616390	0.008358164321349930	-1.764938989159650
15194	V	15194001	15204000	0.0026755020890261100	0.0066521466038592	-1.73751377673518
15195	V	15195001	15205000	0.002419847635366150	0.00605702414426941	-1.74330695669555
15196	V	15196001	15206000	0.002722067789936100	0.0066918214344985200	-1.7243403552499300
15197	V	15197001	15207000	0.0025608782778117100	0.006228948410373130	-1.7102012175335900
15198	V	15198001	15208000	0.002146897918545830	0.005078378321832870	-1.6716600491112800
15199	V	15199001	15209000	0.0014060580187739900	0.003663309362363810	-1.7738845966548000
15200	V	15200001	15210000	0.0008479176480701650	0.002142440854523240	-1.7140138655791500
15201	V	15201001	15211000	0.0007529202290660750	0.0018250422094086900	-1.6563663814414000
15202	V	15202001	15212000	0.0010071010868483800	0.0024069397254520400	-1.656163954858510
15203	V	15203001	15213000	0.0015444148351304100	0.0036104095881780500	-1.646863618045500
15204	V	15204001	15214000	0.002265513221230190	0.005303202362122340	-1.6598724967717600
15205	V	15205001	15215000	0.0027754750359772400	0.006281848184558890	-1.621217086696740
15206	V	15206001	15216000	0.00242468562524327	0.005369327079854540	-1.5895021272209600
15207	V	15207001	15217000	0.002835672334202670	0.00608347403136229	-1.5499979651157000
15208	V	15208001	15218000	0.003285670066857290	0.006850520757055800	-1.5130036345540700
15209	V	15209001	15219000	0.0036390226099522600	0.007683692200481500	-1.5324193955409000
15210	V	15210001	15220000	0.004073696204298190	0.008913611950300400	-1.5829440459378700
15211	V	15211001	15221000	0.004570530100107400	0.010050957095294200	-1.5912032440668600
15212	V	15212001	15222000	0.004906645405881710	0.010818003820987700	-1.5955196811745200
15213	V	15213001	15223000	0.004769993572844350	0.010844453708080600	-1.6355724714162900
15214	V	15214001	15224000	0.004319392218974210	0.010302231022676600	-1.6950338098194900
15215	V	15215001	15225000	0.003974482618579260	0.009839357998551180	-1.7391496624542800
15216	V	15216001	15226000	0.004148471635393980	0.010196431474305100	-1.7311245319293900
15217	V	15217001	15227000	0.004553015609359330	0.011135402466102300	-1.726356322865570
15218	V	15218001	15228000	0.004384419233859580	0.01158505054668120	-1.8157078531815100
15219	V	15219001	15229000	0.004450731740348790	0.0121404981756317	-1.8509148502457000
15220	V	15220001	15230000	0.0046231256952860800	0.012497571651385600	-1.841558567017960
15221	V	15221001	15231000	0.004747204826770890	0.013172043772254	-1.8699988192731400
15222	V	15222001	15232000	0.0049896762995604200	0.013978765328586800	-1.8807514878290200
15223	V	15223001	15233000	0.005342518016826430	0.014772261941373200	-1.867542715197520
15224	V	15224001	15234000	0.006016351695700390	0.015354159457416600	-1.7796124469171800
15225	V	15225001	15235000	0.006347793056434480	0.016293130449213800	-1.786700164084730
15226	V	15226001	15236000	0.006885590009845380	0.01707340211845370	-1.7470078366916600
15227	V	15227001	15237000	0.007585320843988740	0.016795678303978500	-1.6053854812230200
15228	V	15228001	15238000	0.008282779192452050	0.01720565155391810	-1.5183894387622300
15229	V	15229001	15239000	0.009077040246695280	0.0176949744651364	-1.4261284068192500
15230	V	15230001	15240000	0.00925229811902105	0.017906573561879400	-1.4152944355414800
15231	V	15231001	15241000	0.009049918027046860	0.017721424352229300	-1.432861599712540
15232	V	15232001	15242000	0.00860463407742985	0.016875027965257100	-1.4348014228252100
15233	V	15233001	15243000	0.008477612163423980	0.016266680562120900	-1.4015861876819600
15234	V	15234001	15244000	0.008262019882634020	0.01589638214282060	-1.4055879924338000
15235	V	15235001	15245000	0.008441644212274510	0.01606830640892430	-1.3892209214110400
15236	V	15236001	15246000	0.008421305579433580	0.016240230675028000	-1.4092388789207000
15237	V	15237001	15247000	0.007207896274267710	0.015645108215438200	-1.5782250265857100
15238	V	15238001	15248000	0.0067966750330394	0.015922832029913500	-1.677470202241380
15239	V	15239001	15249000	0.006221680295060910	0.015922832029913500	-1.78315943591716
15240	V	15240001	15250000	0.005838056453063880	0.015354159457416600	-1.8135922033138500
15241	V	15241001	15251000	0.005818209639959850	0.014811936772012500	-1.776445077384110
15242	V	15242001	15252000	0.0058622706859836000	0.015169010247766400	-1.7952267699739100
15243	V	15243001	15253000	0.005529295198040880	0.014811936772012500	-1.8335115894759700
15244	V	15244001	15254000	0.00537916643574141	0.015301259683230800	-1.8974697730163400
15245	V	15245001	15255000	0.0053678372686952600	0.015393834288055900	-1.9058693891986000
15246	V	15246001	15256000	0.004800702512699210	0.014759036997826800	-1.9739867405345400
15247	V	15247001	15257000	0.005153027365175060	0.01493096126393050	-1.916028232730360
15248	V	15248001	15258000	0.00505467977753962	0.014269714086608500	-1.8889338237755500
15249	V	15249001	15259000	0.005130187160434720	0.013859740836668900	-1.842044870528100
15250	V	15250001	15260000	0.0052900942383366	0.013978765328586800	-1.8178962325857600
15251	V	15251001	15261000	0.005318813091022280	0.013952315441493900	-1.8097582942346800
15252	V	15252001	15262000	0.005186281809757360	0.013185268715800400	-1.7737055534984500
15253	V	15253001	15263000	0.005429688823092450	0.013846515893122400	-1.7777422117011700
15254	V	15254001	15264000	0.00533675147743243	0.014044890046319000	-1.8134400240244600
15255	V	15255001	15265000	0.0056743159828697400	0.01432261386079430	-1.7662508317745600
15256	V	15256001	15266000	0.006177333399540990	0.014679687336548100	-1.69443622787385
15257	V	15257001	15267000	0.006268108440753760	0.015169010247766400	-1.7169425548851700
15258	V	15258001	15268000	0.006583944714398250	0.015698007989624000	-1.6991178400732200
15259	V	15259001	15269000	0.006230818308489400	0.015076435642941300	-1.716700130906840
15260	V	15260001	15270000	0.006677710711230060	0.015671558102531100	-1.6795216854950600
15261	V	15261001	15271000	0.0070134667936155500	0.016094756296017200	-1.651480961404540
15262	V	15262001	15272000	0.007274920606908700	0.016941152682989300	-1.6704458132721900
15263	V	15263001	15273000	0.007199067183223890	0.016822128191071400	-1.6746958410365100
15264	V	15264001	15274000	0.007607277737246130	0.016319580336306700	-1.5626585969547900
15265	V	15265001	15275000	0.0073870722239723	0.015843482368634800	-1.5621102415702100
15266	V	15266001	15276000	0.007077369311807380	0.015631883271891800	-1.6015138542050300
15267	V	15267001	15277000	0.0071184699668652100	0.01538060934450940	-1.5719162734080900
15268	V	15268001	15278000	0.007113448493334270	0.014957411151023400	-1.5343546916922500
15269	V	15269001	15279000	0.009803290219058600	0.015698007989624000	-1.098941254159350
15270	V	15270001	15280000	0.01049531947234690	0.015499633836427400	-0.9448239351613690
15271	V	15271001	15281000	0.012298580566527200	0.015248359909045000	-0.5660532460351290
15272	V	15272001	15282000	0.014345386352542100	0.015301259683230800	-0.18279819656736200
15273	V	15273001	15283000	0.01580372610335660	0.015023535868755600	0.15194458557950500
15274	V	15274001	15284000	0.016693169480049600	0.015169010247766400	0.2940032260850710
15275	V	15275001	15285000	0.018331372452611800	0.015526083723520300	0.5287461215838690
15276	V	15276001	15286000	0.02007064954650500	0.016160881013749400	0.7081174327722770
15277	V	15277001	15287000	0.02157209850921550	0.016227005731481600	0.9641505983625820
15278	V	15278001	15288000	0.02216948109293770	0.01606830640892430	1.1113484900298900
15279	V	15279001	15289000	0.02114189063764390	0.015790582594449100	0.991815183301351
15280	V	15280001	15290000	0.022114539548277400	0.015724457876716900	1.1892973432017400
15281	V	15281001	15291000	0.021781818021391000	0.015539308667066700	1.175603743394990
15282	V	15282001	15292000	0.02079548378942910	0.015076435642941300	1.1099158295599400
15283	V	15283001	15293000	0.019860675062174600	0.014428413409165800	1.1013462036288700
15284	V	15284001	15294000	0.020047466108459500	0.014124239707597700	1.2266009996678000
15285	V	15285001	15295000	0.018758456839942300	0.013158818828707600	1.244151579956070
15286	V	15286001	15296000	0.01652858801290810	0.011426351224124000	1.3043224209360600
15287	V	15287001	15297000	0.015298757812950800	0.010857678651627000	1.194332339769290
15288	V	15288001	15298000	0.01467207795183120	0.010408030571048100	1.1958861625202000
15289	V	15289001	15299000	0.014441634546571500	0.010289006079130100	1.1780065314835600
15290	V	15290001	15300000	0.014548707286321900	0.01048738023232670	1.130478750995390
15291	V	15291001	15301000	0.013529557672011300	0.010011282264654900	1.0255225444545100
15292	V	15292001	15302000	0.012455417675082900	0.008966511724486160	1.134409877815810
15293	V	15293001	15303000	0.01407827943307580	0.010024507208201300	1.1800650241899600
15294	V	15294001	15304000	0.014968291048564900	0.010341905853315900	1.305739072209340
15295	V	15295001	15305000	0.01659324777580660	0.01102960291773080	1.473067806420340
15296	V	15296001	15306000	0.019213717407537600	0.01270917074812860	1.4960188136224900
15297	V	15297001	15307000	0.022162528765199000	0.01379361611893670	1.7743618815127800
15298	V	15298001	15308000	0.023291309537287500	0.014190364425329900	1.8759205153005600
15299	V	15299001	15309000	0.02413184032773630	0.014560662844630200	1.9229490896363900
15300	V	15300001	15310000	0.023269363095916600	0.014401963522072900	1.8010755031822700
15301	V	15301001	15311000	0.023108911571459100	0.01490451137683760	1.610525296793430
15302	V	15302001	15312000	0.023969556109285500	0.016187330900842300	1.4071854255639400
15303	V	15303001	15313000	0.02374649124765920	0.016425379884678200	1.304714296103220
