,chrom,start,end,pi,theta,td
17228,V,17228001,17238000,0.00790322240067501,0.009482284522797308,-0.48573490736430425
17229,V,17229001,17239000,0.009433270405935659,0.00995838249046914,-0.1538686012751765
17230,V,17230001,17240000,0.009433705105780526,0.009984832377562019,-0.1610671924112697
17231,V,17231001,17241000,0.009865075875002514,0.010685754385523326,-0.22422828690928362
17232,V,17232001,17242000,0.010628037361647,0.011399901337031074,-0.19777189976541584
17233,V,17233001,17243000,0.011333296217974196,0.011968573909527982,-0.1550922519574516
17234,V,17234001,17244000,0.011708742142795336,0.012312422441735417,-0.1432890670661949
17235,V,17235001,17245000,0.011936465835968055,0.012193397949817459,-0.06157661254586506
17236,V,17236001,17246000,0.011470079545114231,0.011717299982145627,-0.06164016739764848
17237,V,17237001,17247000,0.011630696504551242,0.011809874586970706,-0.04432713906575915
17238,V,17238001,17248000,0.010089337601273934,0.011492475941856152,-0.35664504976888134
17239,V,17239001,17249000,0.009305328236099279,0.01054028000651249,-0.3420391442526192
17240,V,17240001,17250000,0.008403115225537126,0.00989225777273694,-0.4392426555490053
17241,V,17241001,17251000,0.007650109531279284,0.009376484974425791,-0.5369913510070108
17242,V,17242001,17252000,0.008084414029464049,0.010130306756572857,-0.589394130856303
17243,V,17243001,17253000,0.00824022987336363,0.010222881361397934,-0.5660430029095953
17244,V,17244001,17254000,0.008113467615872946,0.010117081813026417,-0.577962863879679
17245,V,17245001,17255000,0.007519637156738963,0.00985258294209762,-0.6908824788586382
17246,V,17246001,17256000,0.007470261730470119,0.009574859127622386,-0.6411871899778966
17247,V,17247001,17257000,0.007370469261570829,0.009627758901808146,-0.6839589723177029
17248,V,17248001,17258000,0.006548308464223979,0.00888716206320752,-0.7672023717931795
17249,V,17249001,17259000,0.005693595193621371,0.008900387006753958,-1.05035867278555
17250,V,17250001,17260000,0.006505953340419919,0.00938970991797223,-0.8957435674171633
17251,V,17251001,17261000,0.006930945174055989,0.009521959353436627,-0.7937279657829334
17252,V,17252001,17262000,0.006525828140442067,0.008635888135825163,-0.7121068976606734
17253,V,17253001,17263000,0.006267369482667831,0.008768137571289561,-0.8313492739226139
17254,V,17254001,17264000,0.007680612400119688,0.009336810143786472,-0.5173329727376713
17255,V,17255001,17265000,0.007450058575549773,0.00942938474861155,-0.6122470724613693
17256,V,17256001,17266000,0.0072166490878563675,0.009085536216404115,-0.5997731818980286
17257,V,17257001,17267000,0.006957801066425936,0.008186240055246211,-0.43712729825256996
17258,V,17258001,17268000,0.006982878261075851,0.007617567482749301,-0.24253287172527205
17259,V,17259001,17269000,0.006726946248405476,0.007234044119902549,-0.20393785292110392
17260,V,17260001,17270000,0.005472083902006203,0.0066124717732198805,-0.5012232580414748
17261,V,17261001,17271000,0.0048360905763282615,0.00604379920072297,-0.5801076681394177
17262,V,17262001,17272000,0.004869043626067142,0.006123148862001609,-0.5946874739983895
17263,V,17263001,17273000,0.005185686091069862,0.006334747958744645,-0.5269021250231157
17264,V,17264001,17274000,0.004358887817940945,0.006374422789383965,-0.918541775639953
17265,V,17265001,17275000,0.004251111498210153,0.006519897168394802,-1.0111644060510583
17266,V,17266001,17276000,0.005316448481086691,0.00771014208757438,-0.9038285275288706
17267,V,17267001,17277000,0.005807062819797012,0.008133340281060452,-0.833113349964265
17268,V,17268001,17278000,0.006916276920871411,0.008688787910010922,-0.594581481476478
17269,V,17269001,17279000,0.007870233084746714,0.009125211047043435,-0.40101829453090226
17270,V,17270001,17280000,0.008903001908288454,0.009614533958261706,-0.21588838451117295
17271,V,17271001,17281000,0.011005602109570972,0.010989928087091441,0.00416483241957404
17272,V,17272001,17282000,0.011537993908998683,0.010593179780698247,0.26038402947601985
17273,V,17273001,17283000,0.011976765736512192,0.010130306756572857,0.5319399552199892
17274,V,17274001,17284000,0.011123400032774441,0.009482284522797308,0.5048231345968079
17275,V,17275001,17285000,0.01210261501877001,0.00927068542605427,0.8908422458556571
17276,V,17276001,17286000,0.01102958886015241,0.008133340281060452,1.0372379891202035
17277,V,17277001,17287000,0.010538974521442089,0.00771014208757438,1.0681314627732044
17278,V,17278001,17288000,0.009897401295336615,0.007882066353678097,0.7445332462425789
17279,V,17279001,17289000,0.009050093904488875,0.007485318047284905,0.6083985017680055
17280,V,17280001,17290000,0.007805233090879529,0.006347972902291084,0.6668515231349467
17281,V,17281001,17291000,0.005596486510329397,0.004641955184800356,0.5946311883586313
17282,V,17282001,17292000,0.0041123368122569755,0.0040997324993963255,0.008870738610523293
17283,V,17283001,17293000,0.003018511383272322,0.004655180128346795,-1.0167248958569888
17284,V,17284001,17294000,0.0038152154657274365,0.005078378321832868,-0.7203114439056317
17285,V,17285001,17295000,0.003001447104946434,0.005276752475029464,-1.2494257211842918
17286,V,17286001,17296000,0.005118802679575769,0.006149598749094489,-0.48672042902598256
17287,V,17287001,17297000,0.006094818336518553,0.006863745700602236,-0.325728658155555
17288,V,17288001,17298000,0.006529972981365883,0.006929870418334434,-0.16780423829126268
17289,V,17289001,17299000,0.007106218316024026,0.007234044119902549,-0.05140727551062246
17290,V,17290001,17300000,0.007491072516381408,0.008080440506874693,-0.21243955753000526
17291,V,17291001,17301000,0.007798765185161254,0.009111986103496995,-0.4202331153072353
17292,V,17292001,17302000,0.008306888705881229,0.00985258294209762,-0.4577444843239323
17293,V,17293001,17303000,0.007851730162090221,0.008688787910010922,-0.28078756007130273
17294,V,17294001,17304000,0.007296577860661568,0.008146565224606894,-0.30391792058930367
17295,V,17295001,17305000,0.008592539482746821,0.008463963869721447,0.04426508882671971
17296,V,17296001,17306000,0.00772261850114641,0.008582988361639404,-0.2921322632971942
17297,V,17297001,17307000,0.008205999088692585,0.009244235538961393,-0.32752529123950036
17298,V,17298001,17308000,0.008571637251419838,0.009535184296983067,-0.2947657809880104
17299,V,17299001,17309000,0.0077116222179065075,0.008688787910010922,-0.327786190562061
17300,V,17300001,17310000,0.007326768017549125,0.007842391523038778,-0.1914428297184633
17301,V,17301001,17311000,0.007019075348769279,0.006810845926416477,0.08888616210747428
17302,V,17302001,17312000,0.006460542270181044,0.005990899426537212,0.22755286514940823
17303,V,17303001,17313000,0.007391913425080155,0.007207594232809669,0.07439608083787763
17304,V,17304001,17314000,0.007737779760205911,0.007511767934377783,0.08756920113923598
17305,V,17305001,17315000,0.0071330975531564735,0.007630792426295742,-0.18985722421827073
17306,V,17306001,17316000,0.005909219855790199,0.007366293555366947,-0.5755787523104224
17307,V,17307001,17317000,0.005453800152254065,0.007392743442459826,-0.7632176004535346
17308,V,17308001,17318000,0.0061826339832619735,0.007326618724727628,-0.45432193047053737
17309,V,17309001,17319000,0.006984775833410416,0.008133340281060452,-0.41133716444635887
17310,V,17310001,17320000,0.007741356824990658,0.009217785651868513,-0.4670837924198933
17311,V,17311001,17321000,0.008982785481640727,0.01106927774837008,-0.5504678114107396
17312,V,17312001,17322000,0.009528391322970812,0.011756974812784947,-0.5537965681503317
17313,V,17313001,17323000,0.010015120085805487,0.011492475941856152,-0.37550941170127927
17314,V,17314001,17324000,0.010876431908352772,0.012047923570806621,-0.284128579744608
17315,V,17315001,17325000,0.010906994774581884,0.011717299982145627,-0.20203567810646791
17316,V,17316001,17326000,0.012300398586634608,0.012325647385281855,-0.005986645645001621
17317,V,17317001,17327000,0.011949861584674221,0.011889224248249345,0.01490171418900325
17318,V,17318001,17328000,0.010954372992117305,0.011902449191795785,-0.23273396557415096
17319,V,17319001,17329000,0.011489289651894902,0.01211404828853882,-0.15070461447876904
17320,V,17320001,17330000,0.011418490932889254,0.01218017300627102,-0.18274241116294984
17321,V,17321001,17331000,0.012473328139166568,0.01206114851435306,0.09985939310494665
17322,V,17322001,17332000,0.01265858735472598,0.01210082334499238,0.13469021016216295
17323,V,17323001,17333000,0.011411599016676089,0.011624725377320549,-0.05355968012554644
17324,V,17324001,17334000,0.009880311808200648,0.01047415528878029,-0.16550468236297983
17325,V,17325001,17335000,0.009615392866147014,0.01047415528878029,-0.2393378164974599
17326,V,17326001,17336000,0.01099287601320208,0.010857678651627043,0.036358410943618615
17327,V,17327001,17337000,0.011803791359116548,0.010553504950058927,0.3458556350171844
17328,V,17328001,17338000,0.013413918977217245,0.010778328990348404,0.7139645928965762
17329,V,17329001,17339000,0.012806162475667486,0.010831228764534163,0.5324032450024451
17330,V,17330001,17340000,0.014998984768704827,0.01161150043377411,0.8522540536603376
17331,V,17331001,17341000,0.014228326261018302,0.0111089525790094,0.8200491142801907
17332,V,17332001,17342000,0.013580476258311961,0.010738654159709085,0.7726547226982308
17333,V,17333001,17343000,0.014987412780713536,0.011571825603134791,0.8622504249245493
17334,V,17334001,17344000,0.016186175544392865,0.012814970296500127,0.7690016929382235
17335,V,17335001,17345000,0.015999680989158847,0.012867870070685888,0.7114750405811459
17336,V,17336001,17346000,0.013993483312813226,0.012312422441735417,0.3990152475095641
17337,V,17337001,17347000,0.01409144722793001,0.013172043772254,0.2040731446233231
17338,V,17338001,17348000,0.013677250024970175,0.014097789820504783,-0.0872492150868606
17339,V,17339001,17349000,0.015260993340059195,0.014997085981662687,0.05148698099586376
17340,V,17340001,17350000,0.014043994793920796,0.014190364425329864,-0.030170250561832763
17341,V,17341001,17351000,0.014314892177314263,0.014706137223641013,-0.07783184699607325
17342,V,17342001,17352000,0.016865098876063404,0.016213780787935148,0.11758044942929252
17343,V,17343001,17353000,0.015246512715322373,0.014785486884919652,0.09122405456449276
17344,V,17344001,17354000,0.013958688679686975,0.013238168489986199,0.15913447022679258
17345,V,17345001,17355000,0.01321114883510189,0.01216694806272458,0.2507946943474691
17346,V,17346001,17356000,0.012369085370393449,0.010950253256452122,0.3783618869133476
17347,V,17347001,17357000,0.01080755241888426,0.009442609692157988,0.42161903654275373
17348,V,17348001,17358000,0.008478623448869365,0.007088569740891711,0.5703783005671323
17349,V,17349001,17359000,0.00617600320903245,0.005157727983111506,0.5718677829261767
17350,V,17350001,17360000,0.004551859096923876,0.004192307104221404,0.24756333925448784
17351,V,17351001,17361000,0.0029489969336621447,0.00275078825765947,0.20600016457606787
17352,V,17352001,17362000,0.00197940245104338,0.0021953406287090003,-0.2792592201221914
17353,V,17353001,17363000,0.0027744726099256808,0.0034517102656207777,-0.5641117032898308
17354,V,17354001,17364000,0.002961161793529442,0.004073282612303447,-0.7876806648925848
17355,V,17355001,17365000,0.0031566781842635107,0.00444358103160376,-0.8368464916387378
17356,V,17356001,17366000,0.003475916114897089,0.005065153378286428,-0.9085832055993969
17357,V,17357001,17367000,0.00491202155050744,0.006162823692640928,-0.5893514878588764
17358,V,17358001,17368000,0.005688121797063602,0.007220819176356109,-0.6175163760454829
17359,V,17359001,17369000,0.006297468984007889,0.008093665450421133,-0.6463971208506708
17360,V,17360001,17370000,0.006422470955597717,0.008662338022918043,-0.7536273862955327
17361,V,17361001,17371000,0.006422324940180218,0.009244235538961393,-0.890208671134925
17362,V,17362001,17372000,0.004888142900814299,0.008477188813267887,-1.2337013223556073
17363,V,17363001,17373000,0.004389729277549508,0.008067215563328255,-1.3277133236855314
17364,V,17364001,17374000,0.0044317571687329015,0.00829203960361773,-1.3562822236963494
17365,V,17365001,17375000,0.004407860817352382,0.008966511724486158,-1.4822350306353391
17366,V,17366001,17376000,0.0043293003783978195,0.009257460482507833,-1.5524507585768055
17367,V,17367001,17377000,0.0032746635410728004,0.009971607434015579,-1.959759932485029
17368,V,17368001,17378000,0.0027703725032338566,0.009640983845354584,-2.078963688562062
17369,V,17369001,17379000,0.002414345534851806,0.009733558450179662,-2.193812993655787
17370,V,17370001,17380000,0.0025980368489776705,0.009760008337272544,-2.140912200126374
17371,V,17371001,17381000,0.002965251991637986,0.01043448045814097,-2.0895352035365566
17372,V,17372001,17382000,0.0033008343636438853,0.010765104046801964,-2.0244889856306214
17373,V,17373001,17383000,0.0031813107043093163,0.01050060517587317,-2.0347941816855157
17374,V,17374001,17384000,0.003131432997248214,0.010222881361397934,-2.0245942119668148
17375,V,17375001,17385000,0.003069496130207113,0.009257460482507833,-1.9493096307410538
17376,V,17376001,17386000,0.0028186597956965684,0.00830526454716417,-1.9246384567322978
17377,V,17377001,17387000,0.0024439854784923457,0.006533122111941242,-1.8188232968018516
17378,V,17378001,17388000,0.002179746058327919,0.005805750216887055,-1.8121539591102245
17379,V,17379001,17389000,0.0019228292935945198,0.004800654507357633,-1.734457253614311
17380,V,17380001,17390000,0.001609738271025288,0.0040997324993963255,-1.7524230147085778
17381,V,17381001,17391000,0.0010490265684098723,0.002539189160916434,-1.673942959945213
17382,V,17382001,17392000,0.0006143084282270681,0.0016927927739442893,-1.7906961676728046
17383,V,17383001,17393000,0.00039913243862963463,0.0009654208788901026,-1.5971538414941857
17384,V,17384001,17394000,0.00022731063729531002,0.00038352336284675306,-1.0052356479831783
17385,V,17385001,17395000,0.00035643855818814305,0.00055544762895047,-0.9277769446061643
17386,V,17386001,17396000,0.0010422614365966213,0.0014150689594690543,-0.7342476797823546
17387,V,17387001,17397000,0.0013244146472055742,0.0018911669271408859,-0.8461862519652703
17388,V,17388001,17398000,0.0021729754713762403,0.002578863991555753,-0.4491382252839048
17389,V,17389001,17399000,0.003338328711749202,0.0033459107172492592,-0.006510611267981663
17390,V,17390001,17400000,0.004084085935075694,0.004231981934860724,-0.10089410251341523
17391,V,17391001,17401000,0.004829838360591291,0.00493290394282203,-0.06047835533466116
17392,V,17392001,17402000,0.005523709665812196,0.005369327079854542,0.0833349161750348
17393,V,17393001,17403000,0.005972140153008934,0.006295073128105326,-0.14900248513514655
17394,V,17394001,17404000,0.0067445329738616035,0.0069166454747879936,-0.07235805332037394
17395,V,17395001,17405000,0.007576989451771116,0.007683692200481501,-0.040426877405312
17396,V,17396001,17406000,0.008377798407915044,0.0076440173698421815,0.279438471233224
17397,V,17397001,17407000,0.00930425118800418,0.008093665450421133,0.435653420964105
17398,V,17398001,17408000,0.009523176829729444,0.008159790168153332,0.4867043880984635
17399,V,17399001,17409000,0.008706029427557983,0.007921741184317417,0.2883060882891796
17400,V,17400001,17410000,0.008561539929852317,0.007749816918213699,0.30494327728233445
